1983 Tampa Bay                      offense,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,9,,,,,,,,,,,,,,,,,
,#,Line Plunge,Off Tackle,End Run,Draw,Screen,Short,Med,Long,T/E   S/L,,,B,QT,#,Chart Designer: Dr. Thomas R. Nicely,,,,,,,,,,,
,10,-2,5,4,DEF 15,13*,9,25,27,QT,,,11, -6*,10,,,,,,,,,,,,
,11,OFF 10,OFF 5,OFF 15,,13,8,13*,DEF 5,INT 12,,,18,-5,11,,,,,,,,,,,,
,12,7,-2,6,,OFF 10,7,DEF 15,80,F + 15,,Yardage factors: 100% / 80%,16,-14,12,,,,,,,,,,,,
,13,OFF 5,9*,B,,12,QT,DEF 5X,37,QT,,,15,F - 6,13,,,,,,,,,,,,
,14,4,1,F + 1,DEF 5,20,6,12,22,DEF 5X,,,11,F - 8,14,,,,,,,,,,,,
,15,4,F - 1,*,5,F + 8,14,13,42,13*,,,10,-3,15,,,,,,,,,,,,
,16,4,5,8*,9,4,OFF 10,19,31,DEF 5,,,12, -7*,16,,,,,,,,,,,,
,17,DEF 15,DEF 5,9,OFF 5,OFF 5,OFF 5,OFF 5,OFF 5,OFF 5,,,15,-2,17,,,,,,,,,,,,
,18,1,DEF 15,OFF 5,5,DEF 15,DEF 15,OFF 15,OFF 15,DEF 15,,,11,-4,18,,,,,,,,,,,,
,19,OFF 15,OFF 15,-5,OFF 15,OFF 15,PI 7,PI 15,DEF 15,PI 7,,,16,-11,19,,,,,,,,,,,,
,20,2,8*,OFF 10,5,*,DEF 5,F + 10,33*,1,,,11,*,20,,,,,,,,,,,,
,21,4,3,DEF 5,F,,13*,12,40,17*,,Power rating: 212 ± ½,12,,21,,,,,,,,,,,,
,22,DEF 5,1,5,4,,,19,23,OFF 10,,,18,3,22,,,,,,,,,,,,
,23,,4,5,1,-5,,14,24,12*,,,14,11,23,,,,,,,,,,,,
,24,1,1,1,1,-7,,,20,QT,,,13,4,24,,,,,,,,,,,,
,25,1,3,4,1,-3,,,29,3*,,,17,-10,25,,,,,,,,,,,,
,26,B*,2, -1*,8*,-2,,,,20*,,,14,-11,26,Fumble Recovered 10-32; Lost Ball 33-39,,,,,,,,,,,
,27,4,7,6*,1,8,12,10,,14*,,,13,-7,27,,,,,,,,,,,,
,28,6,4,F - 2,5*,DEF 5,F + 12,QT,QT,6,,,12,-13,28,,,,,,,,,,,,
,29,9,OFF 10,DEF 15,4,7,OFF 15,DEF 5,PI 20,OFF 15,,,11,-7,29,,,,,,,,,,,,
,30,4,B,7,-3,14,10,OFF 10,,,,,10, -9*,30,,,,,,,,,,,,
,31,F + 5,6,1,1,9,DEF 5X,INT 18,OFF 10,,,,13,-17,31,,,,,,,,,,,,
,32,5,5,3,6,,11,11,INT 31,,,,75,-7,32,,,,,,,,,,,,
,33,4,,1,B,,5,10,,,,,23,-8,33,,,,,,,,,,,,
,34,3,1,,1,,,,,16*,,,11,-7,34,,,,,,,,,,,,
,35,1,2,2,3,,10,,,7,,,16,-7,35,,,,,,,,,,,,
,36,1,5,1,2,20,8,17,,,,,12,-7,36,,,,,,,,,,,,
,37,4,3,4,7,12,9,16,,,,,10,9,37,,,,,,,,,,,,
,38,B,4,7,-2,10,QT,12,,,,,11, -1*,38,,,,,,,,,,,,
,39,8,F + 4,4*,OFF 10,QT,-1,QT,QT*,QT,,,17,F - 7,39,,,,,,,,,,,,
,"The 1983 Tampa Bay Buccaneers season began with high expectations,  Some predicted then to be Super Bowl contenders, but disappointment quickly set in as personnel changes and a rash of injuries contributed to a league-worst 2-14 record.  The team lost it's starting QB in a contract dispute and lost it's top running back to a season ending injury. The team's record was somewhat deceptive; they lost numerous close games, but failed to execute at key times. According to McKay, ""I think the other teams looking at us respect us. I don't think anyone is volunteering to play us"".The Buccaneers took their opponents into overtime several times during a season that included a record number of overtime games league-wide. Nine of their losses were by a touchdown or less, and six by a field goal or less. Eighteen different players spent time on the injured reserve list over the course of the season, and only three started all sixteen games.",,,,,,,,,,,,,,,,,,,,,,,,,,
QUANTITATIVE ANALYSIS:,,,,,,,,,,,,,,,,,,,,,,,,,,,
< 1,,6%,9%,15%,11%,57%,33%,31%,45%,32%,,,0%,75%,,,,216,,,,,,,,,
F Lost %,,,,,,,,,,,,,,,,38,10,2,216,33-39,,,,,,,
"1 +1, 2",,75%,79%,70%,72%,32%,49%,49%,37%,43%,,,100%,18%,,,11,3,214,33,,,,,,,
"4 +1, 2",,38%,34%,34%,27%,32%,49%,49%,37%,35%,,,100%,14%,,,12,4,211,33,81,,,,,,
8 +2,,2%,4%,3%,6%,30%,37%,49%,37%,25%,,,100%,9%,,,13,5,207,,,,,,,,
12 +2,,0%,0%,0%,0%,20%,8%,33%,37%,25%,,,72%,0%,,,14,6,202,,,,,,,,
B / T3,,6%,3%,2%,7%,0%,0%,0%,0%,0%,,,0%,0%,,,15,6,196,,,,,,,,
TD,,,,,,0%,0%,0%,0%,0%,,,0%,0%,,,16,4,190,,,,,,,,
(#) 4,,0%,0%,0%,0%,0%,0%,0%,0%,0%,,,0%,0%,,,17,3,186,,,,,,,,
F,,4%,4%,5%,3%,3%,2%,2%,0%,2%,,,0%,6%,,,18,2,183,,,,,,,,
OFF Pen,,4%,3%,4%,3%,4%,4%,5%,6%,6%,,,,,,,19,1,181,,,,,,,,
