1983 San Diego                      offense,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,9,,,,,,,,,,,,,,,,,
,#,Line Plunge,Off Tackle,End Run,Draw,Screen,Short,Med,Long,T/E   S/L,,,B,QT,#,Chart Designer: Dr. Thomas R. Nicely,,,,,,,,,,,
,10,DEF 15,OFF 15,OFF 15,OFF 15,OFF 15,PI 6,PI 13,PI 25,DEF 5X,,,17,-3,10,,,,,,,,,,,,
,11,OFF 5,OFF 5,OFF 5,OFF 5,OFF 5,OFF 5,OFF 15,OFF 5,OFF 5,,,13,-1,11,,,,,,,,,,,,
,12,8*,6,*,2,DEF 5,INT 3,OFF 10,F + 32,6*,,Yardage factors: 100% / 80%,21,1,12,,,,,,,,,,,,
,13,7,4,3,OFF 10,-2,14,14,29,15,,,17,-7,13,,,,,,,,,,,,
,14,3,3,-1,6,12,9*,10,24,2*,,,15,-8,14,,,,,,,,,,,,
,15,B,9,-7,7,11*,9,16,INT 29,5,,,12,-7,15,,,,,,,,,,,,
,16,4,-2,9*,F - 3,4,4*,14,35,28*,,,19,-2,16,,,,,,,,,,,,
,17,9*,7,F - 4,4,-3,19,10,59,OFF 10,,,12,-10,17,,,,,,,,,,,,
,18,6,8,F + 3,,QT,3,OFF 5,46,OFF 10,,,13,-12,18,,,,,,,,,,,,
,19,OFF 15,-3,8*,F + 9,INT -1,OFF 15,DEF 5X,26,OFF 15,,,29,-4,19,,,,,,,,,,,,
,20,OFF 10,DEF 5,OFF 10,DEF 5,DEF 15,OFF 10,DEF 5,OFF 10,DEF 5,,,15,-6,20,,,,,,,,,,,,
,21,4,OFF 10,F,9,2,OFF 10,INT 15,OFF 15,8,,Power rating: 217 ± 1½,17,8,21,,,,,,,,,,,,
,22,1,-1,3*,B,9,10,15,INT 34,,,,11,-12,22,,,,,,,,,,,,
,23,F - 1,8,-3,6,16,4,13,,13*,,,14,-11,23,,,,,,,,,,,,
,24,,1,B*,2,13,7,,,17*,,,61,-13,24,,,,,,,,,,,,
,25,,2,5,1,8*,,,,17,,,34,-10,25,,,,,,,,,,,,
,26,2,7,-4,8*,,6,14,21,16*,,,10,F - 1,26,Fumble Recovered 10-27; Lost Ball 28-39,,,,,,,,,,,
,27,4,6,5*,-1,30,,15,27,24,,,19,3,27,,,,,,,,,,,,
,28,-3,4,7*,F - 2,F,17,14,33,17*,,,16,-9,28,,,,,,,,,,,,
,29,6,5*,,2,,10*,12,20,12*,,,21,-14,29,,,,,,,,,,,,
,30,5,4,3,9,-4,9,11,25,,,,16,,30,,,,,,,,,,,,
,31,6,3,7,5,8,8,,,,,,15,F - 7,31,,,,,,,,,,,,
,32,2,4,1,4,1,7,15,,,,,23,-9,32,,,,,,,,,,,,
,33,5,,4,6,10,9,19,,17*,,,13,F - 5,33,,,,,,,,,,,,
,34,-2,5,-2,,,,,40,,,,12,-7,34,,,,,,,,,,,,
,35,3,2,B,3,,,,44,,,,20,-8,35,,,,,,,,,,,,
,36,5,3,6,5,15,8,17,,7*,,,25,-13,36,,,,,,,,,,,,
,37,9,B,4,6,13*,5,16,,4*,,,18,-14,37,,,,,,,,,,,,
,38,DEF 5,F + 2,DEF 5,B,7*,DEF 5,19,OFF 10,INT 9,,,29,1,38,,,,,,,,,,,,
,39,OFF 5,DEF 15,DEF 15,DEF 15,OFF 10,DEF 15,DEF 15,PI 36,PI 31,,,21,-6,39,,,,,,,,,,,,
,"With Quarterback Dan Fouts playing hurt the Chargers struggle early getting off to a 3-4 start. Things would only get worse as Fouts missed six weeks with a injured shoulder. However what made things worse was the Chargers defense which yielded 462 points as the Chargers struggled to finish with a 6-10 record.

",,,,,,,,,,,,,,,,,,,,,,,,,,
QUANTITATIVE ANALYSIS:,,,,,,,,,,,,,,,,,,,,,,,,,,,
< 1,,21%,13%,25%,12%,28%,25%,32%,42%,33%,,,0%,75%,,,,216,,,,,,,,,
F Lost %,,,,,,,,,,,,,,,,53,10,2,216,28-39,,,,,,,
"1 +1, 2",,63%,72%,48%,69%,62%,62%,56%,38%,56%,,,100%,10%,,,11,3,214,28,,,,,,,
"4 +1, 2",,38%,40%,33%,47%,53%,61%,56%,38%,53%,,,100%,3%,,,12,4,211,28,114,,,,,,
8 +2,,7%,8%,2%,9%,49%,35%,56%,38%,39%,,,100%,3%,,,13,5,207,,,,,,,,
12 +2,,0%,0%,0%,0%,25%,6%,50%,38%,36%,,,93%,0%,,,14,6,202,,,,,,,,
B / T3,,3%,4%,14%,6%,0%,0%,0%,0%,0%,,,0%,0%,,,15,6,196,,,,,,,,
TD,,,,,,0%,0%,0%,0%,0%,,,0%,0%,,,16,4,190,,,,,,,,
(#) 4,,0%,0%,0%,0%,0%,0%,0%,0%,0%,,,0%,0%,,,17,3,186,,,,,,,,
F,,5%,3%,5%,4%,2%,0%,0%,2%,0%,,,0%,15%,,,18,2,183,,,,,,,,
OFF Pen,,5%,5%,4%,5%,4%,6%,4%,9%,4%,,,,,,,19,1,181,,,,,,,,
DEF Pen,,4%,3%,4%,3%,4%,5%,5%,2%,4%,,,,,,,20,4,180,,,,,,,,
INT,,,,,,0%,2%,3%,6%,3%,,,,,,,21,6,176,,,,,,,,
QT,,,,,,1%,0%,0%,0%,0%,,,,,,,22,8,170,,,,,,,,
INC,,,,,,0%,0%,0%,0%,0%,,,,,,,23,10,162,,,,,,,,
,,100%,100%,100%,100%,100%,100%,100%,100%,100%,,,100%,100%,,,24,12,152,,,,,,,,
1 Includes positive “DS” yardage (expected value = 6.5).,,,,,,,,,,,,,,,,,25,12,140,,,,,,,,
2 Includes positive “X” yardage (expected value = 12.5).,,,,,,,,,,,,,,,,,26,8,128,,,,,,,,
"3 Includes positive “T1,” “T2” and “T3” yardage (expected values = 27.5, 55 and 82.5, respectively).",,,,,,,,,,,,,,,,,27,6,120,,,,,,,,
"4 Includes all results that are not combined with defensive results, and override all defensive yardage",,,,,,,,,,,,,,,,,28,4,114,,,,,,,,
  results except for those in square brackets.,,,,,,,,,,,,,,,,,29,2,110,,,,,,,,
,,,,,,,,,,,,,,,,,30,6,108,,,,,,,,
,,,,,,,,,,,,,,,,,31,9,102,,,,,,,,
,,DEF 15,OFF 15,OFF 15,OFF 15,OFF 15,PI 6,PI 13,PI 25,DEF 5X,0,0,17,-3,,,32,12,93,,,,,,,,
,,OFF 5,OFF 5,OFF 5,OFF 5,OFF 5,OFF 5,OFF 15,OFF 5,OFF 5,0,0,13,-1,,,33,15,81,,,,,,,,
,,8,6,0,2,DEF 5,INT 3,OFF 10,F + 32,6,0,Yardage factors: 100% / 80%,21,1,,,34,18,66,,,,,,,,
,,7,4,3,OFF 10,-2,14,14,29,15,0,0,17,-7,,,35,18,48,,,,,,,,
,,3,3,-1,6,12,9,10,24,2,0,0,15,-8,,,36,12,30,,,,,,,,
,,B,9,-7,7,11,9,16,INT 29,5,0,0,12,-7,,,37,9,18,,,,,,,,
,,4,-2,9,F - 3,4,4,14,35,28,0,0,19,-2,,,38,6,9,,,,,,,,
,,9,7,F - 4,4,-3,19,10,59,OFF 10,0,0,12,-10,,,39,3,3,,,,,,,,
,,6,8,F + 3,0,QT,3,OFF 5,46,OFF 10,0,0,13,-12,,,,,,,,,,,,,
,,OFF 15,-3,8,F + 9,INT -1,OFF 15,DEF 5X,26,OFF 15,0,0,29,-4,,,,,,,,,,,,,
,,OFF 10,DEF 5,OFF 10,DEF 5,DEF 15,OFF 10,DEF 5,OFF 10,DEF 5,0,0,15,-6,,,,,,,,,,,,,
,,4,OFF 10,F,9,2,OFF 10,INT 15,OFF 15,8,0,Power rating: 217 ± 1½,17,8,,,,,,,,,,,,,
,,1,-1,3,B,9,10,15,INT 34,0,0,0,11,-12,,,,,,,,,,,,,
,,F - 1,8,-3,6,16,4,13,0,13,0,0,14,-11,,,,,,,,,,,,,
,,0,1,B,2,13,7,0,0,17,0,0,61,-13,,,,,,,,,,,,,
,,0,2,5,1,8,0,0,0,17,0,0,34,-10,,,,,,,,,,,,,
,,2,7,-4,8,0,6,14,21,16,0,0,10,F - 1,,,,,,,,,,,,,
,,4,6,5,-1,30,0,15,27,24,0,0,19,3,,,,,,,,,,,,,
