1983 NewYork                      offense,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,9,,,,,,,,,,,,,,,,,
,#,Line Plunge,Off Tackle,End Run,Draw,Screen,Short,Med,Long,T/E   S/L,,,B,QT,#,Chart Designer: Dr. Thomas R. Nicely,,,,,,,,,,,
,10,,5,OFF 10,4,DEF 5X,OFF 15,OFF 15,INT 34,OFF 15,,,15,-14,10,,,,,,,,,,,,
,11,OFF 10,OFF 10,-6,3,OFF 15,13*,INT 12,33*,6,,,19,12,11,,,,,,,,,,,,
,12,B,B,3*,OFF 10,OFF 5,OFF 10,12,50,DEF 5X,,Yardage factors: 100% / 80%,17,-11,12,,,,,,,,,,,,
,13,3,6,5,6,16,8,16*,OFF 5,20,,,10,F - 9,13,,,,,,,,,,,,
,14,2,7,1*,3,11,4,OFF 5,28,3,,,78,F - 6,14,,,,,,,,,,,,
,15,1,4,6,F + 4,12,DEF 5X,QT,25,13,,,42,6,15,,,,,,,,,,,,
,16,-2,-2,5,1,19,-2,12*,46,7,,,18,3,16,,,,,,,,,,,,
,17,3,5,5*,2,6,7,DEF 5,35,INT 5,,,46,14,17,,,,,,,,,,,,
,18,6,8, -2*,DEF 5X,34,DEF 15,DEF 15,DEF 15,DEF 15,,,16,-11,18,,,,,,,,,,,,
,19,DEF 15,DEF 15,DEF 15,DEF 15,DEF 15,PI 7,PI 11,PI 22,PI 10,,,13,17,19,,,,,,,,,,,,
,20,F,-3,6*,7,8,DEF 5,16,DEF 5X,14,,,19,-1,20,,,,,,,,,,,,
,21,5,8,2,5,6,8,15,23,4*,,Power rating: 220 ± 0,15,-7,21,,,,,,,,,,,,
,22,8,F,OFF 5,DEF 5,F + 5,18*,OFF 10,21*,,,,12,-9,22,,,,,,,,,,,,
,23,2,7,B*,1,,,11,INT 29,,,,13,-8,23,,,,,,,,,,,,
,24,,6,B,,21,,,,,,,46,-12,24,,,,,,,,,,,,
,25,-1,2,-3,4,3,OFF 5,16,OFF 10,7*,,,11,-6,25,,,,,,,,,,,,
,26,3,5,7*,OFF 5,10,3,14,22*,5,,,14,-4,26,Fumble Recovered 10-24; Lost Ball 25-39,,,,,,,,,,,
,27,5,4,-1,5,2,6,DEF 5X,31*,6,,,16,-9,27,,,,,,,,,,,,
,28,-2,7,5,6,-3,2,18,30,OFF 10,,,18,-2,28,,,,,,,,,,,,
,29,7,3,8,1,7,15,15*,42,DEF 5,,,25,-13,29,,,,,,,,,,,,
,30,9,6,6,-2,,10,INT 14,QT*,9,,,19,-7,30,,,,,,,,,,,,
,31,DEF 5,OFF 5,F,B,,,12,QT, -1*,,,12, -3*,31,,,,,,,,,,,,
,32,4,-1,9*,5,7,,13,,OFF 5,,,11,-7,32,,,,,,,,,,,,
,33,B,,4*,8,5,,,,,,,10,-10,33,,,,,,,,,,,,
,34,5,B,5,-1,-1,4,,64,,,,10,-5,34,,,,,,,,,,,,
,35,5,1,,B,,5,10,QT,,,,10,-8,35,,,,,,,,,,,,
,36,4,6,6,5,OFF 10,,,,,,,12,1*,36,,,,,,,,,,,,
,37,OFF 5,4,DEF 5,1,4,,QT,,,,,31,2,37,,,,,,,,,,,,
,38,8,5,OFF 15,9,DEF 5,-1,19,DEF 5,14,,,14,9,38,,,,,,,,,,,,
,39,B,9,DEF 5X,4,33,INT 7,17*,48,4,,,17,25,39,,,,,,,,,,,,
,"On October 6th citing Shea Stadium as ""rundown, neglected and the NFL's poorest facility for athletes and spectators alike"" the Jets announced their plans to move to the Meadowlands for the 1984 season. The Jets pledged to return to New York City if a first-class professional stadium is ready for occupancy starting in 1989 under a lease equitable to the city and the JetsIn their final season at Shea the Jets would finish with a disappointing 7-9 record, which included a 34-7 loss to the Pittsburgh Steelers in the final game at Shea on December 10th.
",,,,,,,,,,,,,,,,,,,,,,,,,,
QUANTITATIVE ANALYSIS:,,,,,,,,,,,,,,,,,,,,,,,,,,,
< 1,,16%,16%,19%,17%,30%,41%,26%,28%,51%,,,0%,73%,,,,216,,,,,,,,,
F Lost %,,,,,,,,,,,,,,,,65,10,2,216,25-39,,,,,,,
"1 +1, 2",,62%,64%,53%,57%,53%,43%,50%,38%,35%,,,100%,22%,,,11,3,214,25,,,,,,,
"4 +1, 2",,44%,49%,46%,40%,45%,38%,50%,38%,32%,,,100%,10%,,,12,4,211,25,140,,,,,,
